timestamp,symbol,weighted_side
1624500,DJEMBES,-0.0002735690140619772
1624500,MAGNIFICENT_MACARONS,0.07285394822699802
1624500,RAINFOREST_RESIN,-1.0197535876533207e-05
1624600,KELP,-0.00040533996642222534
1624600,SQUID_INK,0.001649262419074451
1624700,VOLCANIC_ROCK,-0.0015939992485260923
1624900,JAMS,-0.0006154499417858627
1624900,KELP,-0.00040533996642222534
1624900,RAINFOREST_RESIN,-4.843406515589292e-05
1624900,SQUID_INK,0.001649262419074451
1624900,VOLCANIC_ROCK_VOUCHER_10000,0.16198940056169508
1624900,VOLCANIC_ROCK_VOUCHER_10250,0.31894999575431715
1624900,VOLCANIC_ROCK_VOUCHER_10500,0.3037945722624537
1624900,VOLCANIC_ROCK_VOUCHER_9750,0.02168075818091406
1625000,CROISSANTS,0.0003167802367029365
1625100,KELP,-0.00040533996642222534
1625100,SQUID_INK,0.001649262419074451
1625200,KELP,-0.00040533996642222534
1625200,SQUID_INK,0.001649262419074451
1625300,CROISSANTS,0.0003367423094326217
1625300,KELP,-0.0003184486838645285
1625300,MAGNIFICENT_MACARONS,0.07285394822699802
1625300,SQUID_INK,0.00197462957426009
1625400,KELP,-0.0009152697759678772
1625400,SQUID_INK,0.002288183756173747
1625500,KELP,-0.00033093011026498963
1625500,PICNIC_BASKET1,-0.0010174444478996516
1625500,PICNIC_BASKET2,0.00036881082208567597
1625500,SQUID_INK,0.0016851565783045125
1625700,PICNIC_BASKET1,-0.0008056560508966142
1625700,PICNIC_BASKET2,0.00021376208535573175
1625700,VOLCANIC_ROCK,-0.0015939992485260923
1625800,RAINFOREST_RESIN,1.0257184681796445e-05
1625900,DJEMBES,-0.00025682332044087695
1626000,KELP,-0.00033093011026498963
1626000,SQUID_INK,0.0016851565783045125
1626000,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1626000,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1626000,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1626000,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1626000,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1626200,VOLCANIC_ROCK_VOUCHER_10000,0.16198940056169508
1626200,VOLCANIC_ROCK_VOUCHER_10250,0.31894999575431715
1626200,VOLCANIC_ROCK_VOUCHER_10500,0.3037945722624537
1626200,VOLCANIC_ROCK_VOUCHER_9500,-0.0019271171300180758
1626200,VOLCANIC_ROCK_VOUCHER_9750,0.02168075818091406
1626300,KELP,-0.0004136999895145919
1626300,SQUID_INK,0.001649262419074451
1626300,VOLCANIC_ROCK,-0.0015939992485260923
1626600,JAMS,-0.0006333680982556771
1626700,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1626700,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1626700,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1626800,KELP,-0.0007237886502867539
1626800,SQUID_INK,0.003623891993334541
1626900,DJEMBES,-0.0002735690140619772
1626900,RAINFOREST_RESIN,1.0257184681796445e-05
1627100,JAMS,-0.0012667361965113541
1627200,KELP,-0.0003184486838645285
1627200,SQUID_INK,0.001649262419074451
1627300,RAINFOREST_RESIN,-3.315780808979038e-05
1627400,PICNIC_BASKET1,-0.0009896477111136462
1627400,PICNIC_BASKET2,0.0001867247387366199
1627400,SQUID_INK,0.001649262419074451
1627500,DJEMBES,-0.00025682332044087695
1627500,KELP,-0.00040533996642222534
1627500,RAINFOREST_RESIN,1.98361450954132e-05
1627500,SQUID_INK,0.0025744976175168044
1627700,VOLCANIC_ROCK,-0.0006996868102457981
1627800,CROISSANTS,0.0003367423094326217
1627800,KELP,-0.0003184486838645285
1627800,SQUID_INK,0.00197462957426009
1628000,VOLCANIC_ROCK,-0.0015939992485260923
1628100,SQUID_INK,0.001649262419074451
1628300,CROISSANTS,0.0003167802367029365
1628300,KELP,-0.00040533996642222534
1628300,PICNIC_BASKET1,-0.000847291717708402
1628300,PICNIC_BASKET2,0.000711768150950857
1628400,PICNIC_BASKET1,-0.0009896477111136462
1628400,PICNIC_BASKET2,0.0001867247387366199
1628400,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1628400,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1628400,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1628400,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1628400,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1628700,DJEMBES,-0.0002735690140619772
1628900,KELP,-0.00040533996642222534
1628900,RAINFOREST_RESIN,-4.843406515589292e-05
1628900,SQUID_INK,0.001649262419074451
1629000,JAMS,-0.0006154499417858627
1629300,KELP,-0.00033093011026498963
1629300,SQUID_INK,0.0016851565783045125
1629400,DJEMBES,-0.0002735690140619772
1629500,CROISSANTS,0.0003367423094326217
1629500,JAMS,-0.0006333680982556771
1629500,RAINFOREST_RESIN,1.0257184681796445e-05
1629600,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1629600,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1629600,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1629600,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1629600,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1629800,JAMS,-0.0006333680982556771
1629900,VOLCANIC_ROCK,-0.0015939992485260923
1630000,RAINFOREST_RESIN,3.0033680971946406e-05
1630100,RAINFOREST_RESIN,1.0257184681796445e-05
1630200,KELP,-0.00033093011026498963
1630200,SQUID_INK,0.0016851565783045125
1630300,DJEMBES,-0.00025682332044087695
1630300,JAMS,-0.0006333680982556771
1630300,KELP,-0.00040533996642222534
1630300,MAGNIFICENT_MACARONS,0.07285394822699802
1630300,RAINFOREST_RESIN,1.0257184681796445e-05
1630300,SQUID_INK,0.001649262419074451
1630300,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1630300,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1630300,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1630300,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1630300,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1630400,CROISSANTS,0.0003167802367029365
1630500,JAMS,-0.0006154499417858627
1630600,MAGNIFICENT_MACARONS,0.07285394822699802
1630700,RAINFOREST_RESIN,2.0447383703489523e-05
1630800,MAGNIFICENT_MACARONS,0.07267570950653131
1631000,RAINFOREST_RESIN,-1.0197535876533207e-05
1631100,KELP,-0.00040533996642222534
1631100,SQUID_INK,0.001649262419074451
1631300,DJEMBES,-0.00025682332044087695
1631300,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1631300,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1631300,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1631300,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1631300,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1631400,PICNIC_BASKET1,-0.0010174444478996516
1631500,KELP,-0.00023460266673448247
1631500,SQUID_INK,0.0016620010560543298
1631500,VOLCANIC_ROCK,-0.0015939992485260923
1631700,DJEMBES,-0.0002735690140619772
1631700,JAMS,-0.0006333680982556771
1631700,KELP,-0.0008273999790291838
1631700,SQUID_INK,0.004223760036591255
1631800,KELP,-0.00016696868840825966
1631800,SQUID_INK,0.0035959644663541078
1631800,VOLCANIC_ROCK,-0.001500118931605043
1631900,KELP,-0.00040533996642222534
1631900,SQUID_INK,0.001649262419074451
1631900,VOLCANIC_ROCK,-0.0015939992485260923
1632300,DJEMBES,-0.00025682332044087695
1632300,KELP,-0.00040533996642222534
1632300,SQUID_INK,0.001649262419074451
1632500,KELP,-0.00040533996642222534
1632500,SQUID_INK,0.001649262419074451
1632700,SQUID_INK,0.002244531171619758
1633000,KELP,-0.0007237886502867539
1633000,SQUID_INK,0.003623891993334541
1633300,KELP,-0.00040533996642222534
1633300,SQUID_INK,0.001649262419074451
1633500,JAMS,-0.0006333680982556771
1633800,DJEMBES,-0.00025682332044087695
1633800,RAINFOREST_RESIN,-1.0197535876533207e-05
1633900,RAINFOREST_RESIN,-1.0197535876533207e-05
1634100,DJEMBES,-0.00025682332044087695
1634100,RAINFOREST_RESIN,1.0257184681796445e-05
1634300,PICNIC_BASKET1,-0.0008056560508966142
1634300,PICNIC_BASKET2,0.00021376208535573175
1634500,KELP,-0.00023460266673448247
1634500,SQUID_INK,0.0016620010560543298
1634700,DJEMBES,-0.00025682332044087695
1634700,JAMS,-0.0006333680982556771
1634800,KELP,-0.000736270076687215
1634800,RAINFOREST_RESIN,1.0257184681796445e-05
1634800,SQUID_INK,0.0033344189973789637
1634900,RAINFOREST_RESIN,-1.657890404489519e-05
1635000,DJEMBES,-0.00025682332044087695
1635000,KELP,-0.0008745452998911902
1635000,SQUID_INK,0.003311263475128781
1635100,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1635100,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1635100,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1635100,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1635100,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1635300,VOLCANIC_ROCK,-0.0015939992485260923
1635400,KELP,-0.00040533996642222534
1635400,SQUID_INK,0.001649262419074451
1635500,KELP,-0.00033093011026498963
1635500,SQUID_INK,0.0016851565783045125
1635600,KELP,-0.00033093011026498963
1635600,PICNIC_BASKET1,-0.0008056560508966142
1635600,PICNIC_BASKET2,0.00021376208535573175
1635600,SQUID_INK,0.0016851565783045125
1635800,RAINFOREST_RESIN,1.0190199021693078e-05
1636200,JAMS,-0.0006333680982556771
1636400,PICNIC_BASKET1,-0.0010174444478996516
1636600,JAMS,-0.0006333680982556771
1636600,MAGNIFICENT_MACARONS,0.07267570950653131
1636600,RAINFOREST_RESIN,3.0033680971946406e-05
1636700,CROISSANTS,0.0003167802367029365
1636700,RAINFOREST_RESIN,1.0257184681796445e-05
1636700,VOLCANIC_ROCK,-0.0015939992485260923
1636900,JAMS,-0.0006333680982556771
1636900,RAINFOREST_RESIN,3.0033680971946406e-05
1637000,JAMS,-0.0006333680982556771
1637300,VOLCANIC_ROCK_VOUCHER_10000,0.16198940056169508
1637300,VOLCANIC_ROCK_VOUCHER_9500,-0.0019271171300180758
1637300,VOLCANIC_ROCK_VOUCHER_9750,0.02168075818091406
1637400,KELP,-0.0004136999895145919
1637400,RAINFOREST_RESIN,-1.0197535876533207e-05
1637400,SQUID_INK,0.001649262419074451
1637500,KELP,-0.0008190399559368173
1637500,SQUID_INK,0.003298524838148902
1637500,VOLCANIC_ROCK_VOUCHER_10000,0.16198940056169508
1637500,VOLCANIC_ROCK_VOUCHER_10250,0.31894999575431715
1637500,VOLCANIC_ROCK_VOUCHER_10500,0.3037945722624537
1637500,VOLCANIC_ROCK_VOUCHER_9500,-0.0019271171300180758
1637500,VOLCANIC_ROCK_VOUCHER_9750,0.02168075818091406
1637700,RAINFOREST_RESIN,1.0257184681796445e-05
1637900,KELP,-0.00033093011026498963
1637900,SQUID_INK,0.0016851565783045125
1638100,RAINFOREST_RESIN,2.051436936359289e-05
1638200,JAMS,-0.0006333680982556771
1638200,SQUID_INK,0.0025744976175168044
1638300,DJEMBES,-0.00025682332044087695
1638300,KELP,-0.00033093011026498963
1638300,SQUID_INK,0.0016851565783045125
1638300,VOLCANIC_ROCK_VOUCHER_10000,0.16198940056169508
1638300,VOLCANIC_ROCK_VOUCHER_10250,0.31894999575431715
1638300,VOLCANIC_ROCK_VOUCHER_10500,0.3037945722624537
1638300,VOLCANIC_ROCK_VOUCHER_9500,-0.0019271171300180758
1638300,VOLCANIC_ROCK_VOUCHER_9750,0.02168075818091406
1638400,DJEMBES,-0.00025682332044087695
1638500,VOLCANIC_ROCK,-0.0015939992485260923
1639100,KELP,-0.0005304090586000809
1639100,SQUID_INK,0.002244531171619758
1639200,KELP,-0.00040533996642222534
1639200,PICNIC_BASKET1,-0.0018369394288220483
1639200,PICNIC_BASKET2,0.0003146979105830661
1639200,SQUID_INK,0.001649262419074451
1639400,VOLCANIC_ROCK,-0.001500118931605043
1639500,CROISSANTS,0.0003167802367029365
1639500,DJEMBES,-0.00025682332044087695
1639700,MAGNIFICENT_MACARONS,0.07267570950653131
1639800,KELP,-0.00040533996642222534
1639800,SQUID_INK,0.001649262419074451
1640000,DJEMBES,-0.00025682332044087695
1640000,KELP,-0.0003184486838645285
1640000,SQUID_INK,0.00197462957426009
1640100,RAINFOREST_RESIN,1.0257184681796445e-05
1640300,MAGNIFICENT_MACARONS,0.07267570950653131
1640400,CROISSANTS,0.0003167802367029365
1640400,DJEMBES,-0.00025682332044087695
1640500,PICNIC_BASKET1,-0.0010174444478996516
1640600,JAMS,-0.0006333680982556771
1640700,RAINFOREST_RESIN,-2.776155520276314e-05
1640700,SQUID_INK,0.002244531171619758
1640800,JAMS,-0.0006333680982556771
1640800,RAINFOREST_RESIN,1.0257184681796445e-05
1640900,KELP,-0.00033093011026498963
1640900,SQUID_INK,0.0016851565783045125
1641000,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1641000,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1641000,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1641000,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1641000,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1641100,RAINFOREST_RESIN,3.0033680971946406e-05
1641200,JAMS,-0.0006154499417858627
1641200,KELP,-0.00033093011026498963
1641200,SQUID_INK,0.0016851565783045125
1641600,VOLCANIC_ROCK_VOUCHER_10000,0.12089289392018306
1641600,VOLCANIC_ROCK_VOUCHER_9500,0.008533695984744098
1641600,VOLCANIC_ROCK_VOUCHER_9750,0.052697595337179465
1641700,KELP,-0.0004136999895145919
1641700,SQUID_INK,0.001649262419074451
1641800,RAINFOREST_RESIN,-1.0197535876533207e-05
1641900,SQUID_INK,0.001649262419074451
1642100,DJEMBES,-0.00025682332044087695
1642200,VOLCANIC_ROCK_VOUCHER_10000,0.16198940056169508
1642200,VOLCANIC_ROCK_VOUCHER_10250,0.31894999575431715
1642200,VOLCANIC_ROCK_VOUCHER_10500,0.3037945722624537
1642200,VOLCANIC_ROCK_VOUCHER_9500,-0.0019271171300180758
1642200,VOLCANIC_ROCK_VOUCHER_9750,0.02168075818091406
1642300,KELP,-0.00033093011026498963
1642300,SQUID_INK,0.0016851565783045125
1642400,RAINFOREST_RESIN,1.0257184681796445e-05
1642400,VOLCANIC_ROCK,-0.001500118931605043
1642500,KELP,-0.0004136999895145919
1642500,SQUID_INK,0.001649262419074451
1642600,DJEMBES,-0.0002735690140619772
1642600,RAINFOREST_RESIN,1.0257184681796445e-05
1642700,RAINFOREST_RESIN,-1.0197535876533207e-05
1642800,KELP,-0.00040533996642222534
1642800,RAINFOREST_RESIN,1.0257184681796445e-05
1642800,SQUID_INK,0.001649262419074451
1643000,RAINFOREST_RESIN,-1.0197535876533207e-05
1643200,DJEMBES,-0.00025682332044087695
1643300,DJEMBES,-0.00025682332044087695
1643500,CROISSANTS,0.0003167802367029365
1643500,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1643500,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1643500,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1643500,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1643500,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1643600,KELP,-0.00040533996642222534
1643600,SQUID_INK,0.001649262419074451
1643700,VOLCANIC_ROCK,-0.0015939992485260923
1643700,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1643700,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1643700,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1643700,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1643700,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1643800,JAMS,-0.0006333680982556771
1644100,VOLCANIC_ROCK,-0.0015939992485260923
1644300,CROISSANTS,0.0003167802367029365
1644500,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1644500,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1644500,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1644500,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1644500,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1644600,PICNIC_BASKET1,-0.0018369394288220483
1644600,PICNIC_BASKET2,0.000711768150950857
1644700,DJEMBES,-0.0002735690140619772
1645000,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1645000,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1645000,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1645000,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1645000,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1645100,CROISSANTS,0.0003367423094326217
1645100,DJEMBES,-0.0002735690140619772
1645100,JAMS,-0.0006333680982556771
1645100,RAINFOREST_RESIN,-1.657890404489519e-05
1645400,JAMS,-0.0006333680982556771
1645600,DJEMBES,-0.00025682332044087695
1645600,RAINFOREST_RESIN,-1.0197535876533207e-05
1645800,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1645800,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1645800,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1645800,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1645800,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1645900,KELP,-0.00040533996642222534
1645900,RAINFOREST_RESIN,-1.0197535876533207e-05
1645900,SQUID_INK,0.001649262419074451
1646000,DJEMBES,-0.00025682332044087695
1646000,RAINFOREST_RESIN,3.0033680971946406e-05
1646300,VOLCANIC_ROCK,-0.001500118931605043
1646500,MAGNIFICENT_MACARONS,0.07267570950653131
1646500,RAINFOREST_RESIN,3.0033680971946406e-05
1646600,JAMS,-0.0006333680982556771
1646600,KELP,-0.00040533996642222534
1646600,SQUID_INK,0.001649262419074451
1646800,KELP,-0.00033093011026498963
1646800,SQUID_INK,0.0016851565783045125
1646900,KELP,-0.0007446300997795815
1646900,PICNIC_BASKET1,-0.0009896477111136462
1646900,PICNIC_BASKET2,0.0001867247387366199
1646900,RAINFOREST_RESIN,1.0257184681796445e-05
1646900,SQUID_INK,0.004259654195821317
1647000,RAINFOREST_RESIN,-1.0197535876533207e-05
1647100,RAINFOREST_RESIN,1.0257184681796445e-05
1647300,KELP,-0.00040533996642222534
1647300,SQUID_INK,0.001649262419074451
1647400,JAMS,-0.0006333680982556771
1647400,KELP,-0.00040533996642222534
1647400,RAINFOREST_RESIN,-4.843406515589292e-05
1647400,SQUID_INK,0.001649262419074451
1647700,JAMS,-0.0006333680982556771
1647700,KELP,-0.00040533996642222534
1647700,RAINFOREST_RESIN,1.0257184681796445e-05
1647700,SQUID_INK,0.001649262419074451
1647800,RAINFOREST_RESIN,-1.0197535876533207e-05
1647900,JAMS,-0.0006154499417858627
1647900,RAINFOREST_RESIN,1.0257184681796445e-05
1648000,PICNIC_BASKET2,0.00036881082208567597
1648300,VOLCANIC_ROCK,-0.0006996868102457981
1648600,RAINFOREST_RESIN,5.96488052632385e-08
1648600,VOLCANIC_ROCK_VOUCHER_10000,0.06044644696009153
1648600,VOLCANIC_ROCK_VOUCHER_9500,0.004266847992372049
1648600,VOLCANIC_ROCK_VOUCHER_9750,0.026348797668589732
1648700,CROISSANTS,0.0003367423094326217
1648700,PICNIC_BASKET1,-0.0008056560508966142
1648700,PICNIC_BASKET2,0.00021376208535573175
1648800,PICNIC_BASKET1,-0.0008056560508966142
1648800,PICNIC_BASKET2,0.00021376208535573175
1649400,RAINFOREST_RESIN,5.413852575537318e-05
1649500,JAMS,-0.0006333680982556771
1649700,KELP,-0.00040533996642222534
1649700,RAINFOREST_RESIN,-1.0197535876533207e-05
1649700,SQUID_INK,0.001649262419074451
1649900,MAGNIFICENT_MACARONS,0.07267570950653131
1650100,MAGNIFICENT_MACARONS,0.07285394822699802
1650100,RAINFOREST_RESIN,-1.0197535876533207e-05
1650100,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1650100,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1650100,VOLCANIC_ROCK_VOUCHER_10500,0.1519353824008164
1650100,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1650100,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1650300,PICNIC_BASKET1,-0.000847291717708402
1650300,PICNIC_BASKET2,0.0003146979105830661
1650300,RAINFOREST_RESIN,1.0257184681796445e-05
1650600,DJEMBES,-0.00025682332044087695
1650600,KELP,-0.00033093011026498963
1650600,SQUID_INK,0.0016851565783045125
1650700,RAINFOREST_RESIN,-1.0197535876533207e-05
1650800,DJEMBES,-0.0002735690140619772
1650800,PICNIC_BASKET1,-0.0009896477111136462
1650800,PICNIC_BASKET2,0.0001867247387366199
1651100,CROISSANTS,0.0003167802367029365
1651100,KELP,-0.00023460266673448247
1651100,SQUID_INK,0.0016620010560543298
1651200,VOLCANIC_ROCK,-0.0015939992485260923
1651300,JAMS,-0.0006333680982556771
1651300,PICNIC_BASKET1,-0.0008056560508966142
1651300,PICNIC_BASKET2,0.00021376208535573175
1651400,DJEMBES,-0.0002735690140619772
1651500,RAINFOREST_RESIN,1.0190199021693078e-05
1651500,VOLCANIC_ROCK_VOUCHER_10000,0.16198940056169508
1651500,VOLCANIC_ROCK_VOUCHER_10250,0.31894999575431715
1651500,VOLCANIC_ROCK_VOUCHER_10500,0.3037945722624537
1651500,VOLCANIC_ROCK_VOUCHER_9750,0.02168075818091406
1651600,VOLCANIC_ROCK_VOUCHER_10000,0.16198940056169508
1651600,VOLCANIC_ROCK_VOUCHER_10250,0.31894999575431715
1651600,VOLCANIC_ROCK_VOUCHER_10500,0.3037945722624537
1651600,VOLCANIC_ROCK_VOUCHER_9500,-0.0019271171300180758
1651600,VOLCANIC_ROCK_VOUCHER_9750,0.02168075818091406
1651700,CROISSANTS,0.0003167802367029365
1651900,DJEMBES,-0.00025682332044087695
1651900,RAINFOREST_RESIN,-1.657890404489519e-05
1652100,KELP,-0.00033093011026498963
1652100,SQUID_INK,0.0016851565783045125
1652200,CROISSANTS,0.0003367423094326217
1652200,RAINFOREST_RESIN,1.0257184681796445e-05
1652400,KELP,-0.00040533996642222534
1652400,SQUID_INK,0.001649262419074451
1652500,VOLCANIC_ROCK,-0.0015939992485260923
1652600,JAMS,-0.0006154499417858627
1652600,KELP,-0.00033093011026498963
1652600,SQUID_INK,0.0016851565783045125
1652900,PICNIC_BASKET1,-0.0010174444478996516
1652900,PICNIC_BASKET2,0.0007376216441713519
1653100,CROISSANTS,0.0003367423094326217
1653100,JAMS,-0.0006333680982556771
1653300,CROISSANTS,0.0003367423094326217
1653400,JAMS,-0.0006154499417858627
1653400,KELP,-0.00033093011026498963
1653400,SQUID_INK,0.0016851565783045125
1653500,KELP,-0.00040533996642222534
1653500,SQUID_INK,0.001649262419074451
1653600,KELP,-0.0006399426331567078
1653600,SQUID_INK,0.0016620010560543298
1653700,JAMS,-0.0006154499417858627
1653800,VOLCANIC_ROCK,-0.0015939992485260923
1653900,RAINFOREST_RESIN,-1.657890404489519e-05
1654000,KELP,-0.00033093011026498963
1654000,SQUID_INK,0.0016851565783045125
1654100,KELP,-0.00033093011026498963
1654100,PICNIC_BASKET1,-0.000847291717708402
1654100,PICNIC_BASKET2,0.000711768150950857
1654100,SQUID_INK,0.0016851565783045125
1654100,VOLCANIC_ROCK,-0.0015939992485260923
1654200,PICNIC_BASKET1,-0.0010174444478996516
1654200,PICNIC_BASKET2,0.00036881082208567597
1654200,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1654200,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1654200,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1654300,MAGNIFICENT_MACARONS,0.07285394822699802
1654400,JAMS,-0.0006154499417858627
1654400,RAINFOREST_RESIN,1.0257184681796445e-05
1654500,DJEMBES,-0.00025682332044087695
1654600,DJEMBES,-0.0002735690140619772
1654600,KELP,-0.0008190399559368173
1654600,SQUID_INK,0.004223760036591255
1654900,DJEMBES,-0.00025682332044087695
1655200,KELP,-0.00033093011026498963
1655200,SQUID_INK,0.0016851565783045125
1655300,DJEMBES,-0.0002735690140619772
1655400,KELP,-0.00033093011026498963
1655400,SQUID_INK,0.0016851565783045125
1655500,DJEMBES,-0.00025682332044087695
1655600,CROISSANTS,0.0003367423094326217
1655700,RAINFOREST_RESIN,1.0257184681796445e-05
1655800,JAMS,-0.0006333680982556771
1655900,JAMS,-0.0006333680982556771
1655900,VOLCANIC_ROCK,-0.0015939992485260923
1656000,JAMS,-0.0006333680982556771
1656000,KELP,-0.00040533996642222534
1656000,SQUID_INK,0.001649262419074451
1656200,DJEMBES,-0.00025682332044087695
1656300,RAINFOREST_RESIN,1.0257184681796445e-05
1656300,VOLCANIC_ROCK,-0.0015939992485260923
1656400,DJEMBES,-0.00025682332044087695
1656400,JAMS,-0.0006333680982556771
1656400,KELP,-0.0004136999895145919
1656400,SQUID_INK,0.0025744976175168044
1656500,CROISSANTS,0.0003167802367029365
1656500,DJEMBES,-0.0002735690140619772
1656700,KELP,-0.0008106799328444507
1656700,SQUID_INK,0.003298524838148902
1657000,KELP,-0.00033093011026498963
1657000,RAINFOREST_RESIN,-1.657890404489519e-05
1657000,SQUID_INK,0.0016851565783045125
1657200,VOLCANIC_ROCK_VOUCHER_10000,0.16198940056169508
1657200,VOLCANIC_ROCK_VOUCHER_10250,0.31894999575431715
1657200,VOLCANIC_ROCK_VOUCHER_9500,-0.0019271171300180758
1657200,VOLCANIC_ROCK_VOUCHER_9750,0.02168075818091406
1657400,CROISSANTS,0.0003167802367029365
1657500,RAINFOREST_RESIN,-1.0197535876533207e-05
1657700,DJEMBES,-0.00025682332044087695
1657700,KELP,-0.00033093011026498963
1657700,MAGNIFICENT_MACARONS,0.07267570950653131
1657700,SQUID_INK,0.0016851565783045125
1657900,VOLCANIC_ROCK_VOUCHER_10000,0.08017378456630504
1657900,VOLCANIC_ROCK_VOUCHER_10250,0.1589281621474336
1657900,VOLCANIC_ROCK_VOUCHER_9500,-0.0020034876686717464
1657900,VOLCANIC_ROCK_VOUCHER_9750,0.009695305558639386
1658000,JAMS,-0.0006154499417858627
1658200,RAINFOREST_RESIN,-2.776155520276314e-05
1658300,DJEMBES,-0.0002735690140619772
1658400,PICNIC_BASKET1,-0.0008056560508966142
1658400,PICNIC_BASKET2,0.00021376208535573175
1658600,KELP,-0.00040533996642222534
1658600,SQUID_INK,0.001649262419074451
1658800,DJEMBES,-0.00025682332044087695
1658800,KELP,-0.0003184486838645285
1658800,RAINFOREST_RESIN,1.0257184681796445e-05
1658800,SQUID_INK,0.00197462957426009
1658900,DJEMBES,-0.00025682332044087695
1658900,RAINFOREST_RESIN,-1.0197535876533207e-05
1659000,JAMS,-0.0006154499417858627
1659200,KELP,-0.00040533996642222534
1659200,SQUID_INK,0.00197462957426009
1659500,MAGNIFICENT_MACARONS,0.07285394822699802
1659700,RAINFOREST_RESIN,1.0257184681796445e-05
1659800,CROISSANTS,0.0003167802367029365
1660000,KELP,-0.00040533996642222534
1660000,SQUID_INK,0.001649262419074451
